,Preço,Preço Realizado,Preço de NVT,Custos Evitados,Preço de Metcalfe,Preço de Estoque-Fluxo
2016-06-08,583.097585330216,333.8797014753961,938.0107617459848,568.654991435625,530.8517052837326,513.2967442713747
2016-06-09,577.1016997077729,334.30548670537206,939.8916489899345,570.4363552959819,532.1007173990104,513.0957154698103
2016-06-10,579.814993571011,334.9116079403517,940.1782956866969,572.2349095596934,533.1948424501759,512.6882374909461
2016-06-11,605.4495569842201,335.7855789283869,940.8972600619522,573.80551315225,534.3844548934624,513.1599870212897
2016-06-12,670.39237434249,338.61808604542733,941.8845703212638,575.7166208605681,535.5018901663718,513.8482487242502
2016-06-13,704.321778141438,342.8378162675472,943.2288321785719,577.7466783103172,536.7387265530378,513.8486332416549
2016-06-14,684.948319403857,343.9426110186874,944.7922014304183,579.4919345032611,537.7563918741632,514.2577653829246
2016-06-15,695.0014684395089,346.0864472905044,945.6830220948443,581.4084826028359,538.9323007124881,513.8097802712241
2016-06-16,767.420031268264,351.34329788178695,947.641540258591,583.8725744140446,540.0892297533243,514.3242342541943
2016-06-17,750.014633927528,352.79359665316167,952.4823153415355,586.6615742522728,541.2503655978019,514.4444996974222
2016-06-18,758.28878012858,354.08265491580215,962.5777924061184,587.7863063241183,542.4862550882929,514.800964643143
2016-06-19,766.767132670952,355.0814680848673,976.5580943270404,588.8576440391126,543.8764383767627,514.5095894331897
2016-06-20,722.497452367037,355.4208403434825,983.628581261358,589.685480231661,548.0755015083581,514.6390229655265
2016-06-21,669.604204675628,355.62305607749465,985.9021615767194,590.4426804997472,549.2631368416605,514.4256642624224
2016-06-22,594.832974634716,353.6252349820007,993.7174839913406,591.424844696884,550.2948689966858,515.1299956454584
2016-06-23,627.677855639977,354.2362861140533,999.4066221192154,592.7973890475415,551.4182817953936,515.4996796721939
2016-06-24,664.126985680889,355.17032199971374,999.6555563863774,594.5215520746799,552.4568534903957,516.3271363319398
2016-06-25,668.872684102864,355.95528849210405,1001.3047571187403,596.7032703557397,553.7657835479106,515.9341734924682
2016-06-26,630.4342421391001,355.5507045402923,1002.9787036203461,596.9500027823093,554.9499190297029,516.5634725712766
2016-06-27,652.244807714787,356.2508737210519,1003.286270876846,587.4223399582787,556.1464794036236,517.3790548039175
2016-06-28,647.218768381064,356.4749854857978,1007.9021442838164,583.0016330231215,557.3555737674462,517.8932107290466
2016-06-29,638.586345645821,356.4634370680459,1013.5609079736552,579.4619846781308,558.5526695881193,518.1580935384899
2016-06-30,674.284814728229,357.7796342868013,1015.0735938159162,577.2025773173033,559.7870738755938,519.5044768119199
2016-07-01,677.512385739334,358.3695846532045,1015.8913564740494,575.2696506546796,561.0674517993316,519.273129081025
2016-07-02,702.739316773817,359.15854681736704,1016.9334787975044,573.7356164814507,562.3029141648392,520.0367013946309
2016-07-03,662.55008591467,359.16288267331345,1017.7667691861826,570.1921305734776,563.584646334045,519.8023666861417
2016-07-04,679.842453360608,359.7049561489431,1018.1624231586164,567.3912557049599,564.8461817916249,520.2956757476619
2016-07-05,668.1659812974871,360.1931436124061,1019.4359623698397,565.1369343936549,569.0086037225368,520.7733971255345
2016-07-06,677.651333138515,360.73462863195783,1024.0128997447077,562.8445280775563,570.1944855811391,520.9924190614997
2016-07-07,640.0532361192289,360.432376694442,1029.2449546106627,561.7044780731011,571.3589734854472,521.6952681961781
2016-07-08,665.051708357685,361.061266521998,1031.9054190919715,560.7464427522084,572.5958097380397,522.0509066973805
2016-07-09,651.941914026885,361.47858965306955,1032.8071787914132,560.8877951959146,573.6442237575122,523.3178662549078
2016-07-10,649.959340970193,361.8009789995662,1038.873189838508,561.2227626660182,574.313462316063,525.2593220644787
2016-07-11,650.272594681473,362.2592847068955,1053.5197019127704,560.6725036178639,574.9280806072661,527.8003514478191
2016-07-12,670.023127995324,362.809508107944,1062.9788422815632,556.5684519387999,575.5438011779265,530.4197480073207
2016-07-13,658.333613383986,362.9641418342343,1064.8710837003568,551.4755925917871,576.1001892416365,533.3527719782257
2016-07-14,660.905960198714,363.20013068859106,1066.962413916522,549.1990419604277,576.7093650359108,536.259190194438
2016-07-15,666.758671127995,363.4450222892265,1069.7132357600935,547.5621171611258,577.2936294572282,538.3442959304883
2016-07-16,665.275622150789,363.667398066047,1072.063051190943,542.7313865736925,577.9743541994666,540.9850472575343
2016-07-17,681.089601987142,364.4233990097482,1074.7210434606368,540.6353478518174,578.6216353803352,543.3069920104632
2016-07-18,675.118579193454,364.63161943612397,1077.2013285764524,539.9602636664089,579.2657737594811,546.6020579760702
2016-07-19,674.660360315605,365.2286654678609,1080.0319240150457,539.8210121596946,579.8238342126333,549.7300716598686
2016-07-20,667.305364874343,365.3187154852117,1084.0090302469162,542.1607500075386,583.5115352534367,552.2166998063095
2016-07-21,666.851739333723,365.4854957512871,1090.3619231550638,546.4440704306041,584.0972858106855,555.1428643989877
2016-07-22,650.562911630625,365.413504646632,1095.719371134093,551.3575920709509,584.6663589641373,557.7143535941512
2016-07-23,657.377942957335,365.4940708616327,1097.504528062088,556.6376018201727,585.2452034324418,560.8096999891177
2016-07-24,661.393979836353,366.2898579900146,1100.0794438933458,561.9275864293263,585.7939996643091,563.4243510538918
2016-07-25,655.1195778492109,366.4566417437609,1102.5904731432356,567.6031049190835,586.3747105006206,566.5259149242132
2016-07-26,654.6263391583869,366.69100221026997,1107.7922434130442,573.1650741331587,586.9474954486898,569.8185532292312
2016-07-27,656.275146873174,367.0517826131302,1112.8029537547673,576.2006206248759,587.5167640481056,573.0127234447779
2016-07-28,656.196453360608,367.23918713215176,1114.134014688762,579.6222224643158,588.1226224349957,576.3114013897979
2016-07-29,657.557567504383,367.4827227965786,1116.097612431429,583.0081082458178,588.7786575608711,578.7182448564967
2016-07-30,655.361730157803,367.709033320244,1116.097612431429,586.6436346964873,589.3106284917436,581.4850816575213
2016-07-31,624.804487142022,367.3380317378814,1116.097612431429,590.2542217852107,590.0002527618941,584.0540404212004
2016-08-01,606.50924792519,366.87189801164175,1118.5534036983345,593.8419775803918,590.6867330459353,586.4391175173193
2016-08-02,526.981148334307,364.27831045586925,1120.7740544589287,596.7155432608772,591.3790463555904,589.6831642447888
2016-08-03,570.347040911748,364.5391041143285,1129.542370575022,599.5407453856275,592.1268226798207,592.0624688126329
2016-08-04,583.542158036236,365.21984559749126,1138.4220527803714,602.6057317941169,595.8714568923062,595.5813155485422
2016-08-05,581.2798056691989,365.26036182428794,1139.9890642988062,605.356928705758,596.6408204859698,598.6736843145839
2016-08-06,590.795402980713,365.31292335912934,1139.9890642988062,608.3906479140697,597.3981387893143,600.5085281419781
2016-08-07,594.7323240210401,365.46526574361536,1139.9890642988062,611.6379501665654,598.0746889960127,603.4338526364425
2016-08-08,591.629283869083,365.495161266958,1140.6662763325776,615.3580559839644,598.7525157837962,606.1906498426853
2016-08-09,587.9321382232611,365.4068080977838,1148.5473298717595,619.1985563069971,599.3214098462387,609.1888639968746
2016-08-10,589.968758328463,365.2322358157218,1155.9873549818471,621.750388271407,600.0153917165168,611.7759475195455
2016-08-11,589.5858846873169,365.2058556705657,1158.58630826542,622.6954229553862,600.7061026364469,614.7359358919316
2016-08-12,587.1916495616599,365.23645204635994,1161.6054480083358,623.7159565120372,601.3935194595099,617.5023043406208
2016-08-13,585.3635816481591,365.29210139722625,1161.6054480083358,624.547017838047,602.1470257494509,620.613910848521
2016-08-14,571.387062536528,365.2179455890197,1161.6054480083358,625.5246742398689,602.9021034483297,623.5131724029468
2016-08-15,566.5644413208651,365.07818745506324,1164.2008389037142,629.7351775271113,603.5797683340351,627.3176150361744
2016-08-16,578.4149241379309,365.29125962972176,1166.6123908215045,633.2887427205657,604.2075038192322,631.0750838855371
2016-08-17,573.663744418469,365.233938357029,1167.4891487334557,638.1411081601417,604.7803859451501,634.1298680301107
2016-08-18,573.263191992987,365.26730750689774,1169.5008568934109,645.2488146297344,605.4989266863328,637.4725041521915
2016-08-19,573.958457919345,365.35161538344823,1173.0342122761338,648.8790707741457,609.5076446079968,640.0367131947881
2016-08-20,581.797070134424,366.0415001348063,1173.0342122761338,649.80940297366,610.238680928524,643.6419127675047
2016-08-21,580.79219257744,366.14114205284,1173.0342122761338,654.6388281241811,611.0090196256799,646.1508514312218
2016-08-22,584.971897720631,366.2611196754653,1174.2250348345815,656.8285967223442,611.7572699078318,649.4987383801251
2016-08-23,582.627747399182,366.2687381738106,1175.9238300558586,657.7183456060832,612.4547933782292,653.2814006704978
2016-08-24,578.701831677382,366.1884519369931,1178.4122755946191,658.5714650311774,613.1774308127068,656.5834298763914
2016-08-25,576.033436586791,366.83382740574194,1181.7814351232628,660.6449482435663,613.7965987849112,660.6192087424483
2016-08-26,578.874653419053,366.96614588355465,1184.9603985568215,661.6224070580818,614.4263541771157,664.5221259888629
2016-08-27,570.200993746347,366.8989622505248,1184.9603985568215,662.7574282234245,615.1145829547809,668.4748637965555
2016-08-28,575.105232554062,366.96174592476353,1184.9603985568215,664.4089768120617,615.8424343560648,671.7043203528287
2016-08-29,573.429267562829,366.83650769693895,1186.748749185955,665.2823369169872,616.5573070001172,675.4412210211387
2016-08-30,575.695698421976,367.03267333188904,1188.3573264567822,664.5106825945873,617.3457380132795,678.5182434474459
2016-08-31,572.2727583284629,367.2928863730194,1190.3963984542142,664.0044758401153,617.9911848629981,682.0818067896429
2016-09-01,572.221702045587,367.30411722820935,1191.9795822007343,651.953634682673,618.6667274159157,685.8982590541214
2016-09-02,576.846767387493,367.41533037225935,1194.1034580230576,649.3524019673941,619.4063989081558,688.7743380696154
2016-09-03,600.3744067796611,367.77725382617683,1194.1034580230576,648.0632845970323,623.5009747698653,692.790948771954
2016-09-04,610.538913325541,368.09225786697345,1194.1034580230576,647.1500932090893,624.3757631452808,696.7303055396043
2016-09-05,607.526964172998,368.3068765761687,1196.9603174871481,646.5971325868239,625.0613714495338,700.9209360477244
2016-09-06,612.995458270017,368.6807982194278,1201.5249683180523,646.5382698821336,625.7285843551907,704.1855835862428
2016-09-07,615.659819111631,368.9642181275533,1205.3933837065451,646.3022853295083,626.4756880570174,707.8624600912607
2016-09-08,630.550172004676,369.46011020717265,1208.3048554025277,646.0203398859751,627.184832266981,711.7785577671398
2016-09-09,622.977884044418,369.7042178288118,1211.640635104839,645.9423034281525,627.8854279339363,716.1345710944142
2016-09-10,624.752640444185,369.894164476397,1211.640635104839,646.3373122141927,628.6516406763677,719.4076578054028
2016-09-11,608.246675920514,369.95846675508517,1211.640635104839,646.5000750718159,629.4640272634642,722.5991066568514
2016-09-12,607.70737270602,370.02189717033764,1215.51061610751,646.8014299831134,630.2731807282319,725.971140191889
2016-09-13,608.694296317943,370.4231824127476,1218.1740951785837,646.8922793022575,631.0940142078327,728.2789448305081
2016-09-14,609.41308766803,370.5857754349115,1218.1740951785837,646.9646430833071,631.8717002486433,730.934998423007
2016-09-15,607.070262594974,370.713869432785,1218.784139212381,648.4074701724297,632.6409696003076,733.8378770611522
2016-09-16,607.806438047925,370.9672801807428,1218.784139212381,649.7046033776694,633.3366389052776,738.2876769002498
2016-09-17,607.381449678551,371.0688677459488,1218.784139212381,651.2601949174558,634.1540339452865,742.2842302237349
2016-09-18,611.533460315605,371.22053542199035,1218.784139212381,652.7780877429333,638.7532000279479,745.8355462993364
2016-09-19,608.871306312098,371.3062594872636,1219.5446377308567,654.7977919148692,639.4278444559179,750.8579047157979
2016-09-20,608.371748626534,371.8464577161355,1221.1569237758868,656.242901098869,640.1952196569471,754.670618220172
2016-09-21,596.945756633548,371.79445796621434,1223.5556544985843,658.3097102268302,641.0405778151801,758.2628613053133
2016-09-22,595.564716540035,371.79441636518305,1225.0586855997492,660.8734671825068,641.7600692993401,762.1539320941716
2016-09-23,602.378784921099,371.921768708979,1226.8787472862573,663.305721973683,642.4553087661717,767.7523469770489
2016-09-24,602.687359731151,371.8784712824758,1226.8787472862573,665.9940347295909,643.3055933491287,771.3725993097239
2016-09-25,600.610054880187,372.18616095173434,1226.8787472862573,669.3159624915368,644.2553862750349,774.6166147578098
2016-09-26,606.778810637055,372.40883422689365,1231.1744211057776,673.1187075195681,645.0426371111789,778.071800635389
2016-09-27,605.151613734658,372.5962530002678,1235.526323391728,678.1783537882221,645.9037338766963,781.5740486352728
2016-09-28,604.686494389246,372.6857790395067,1237.4688267576987,684.5826370971657,646.6684446521162,785.9696949737163
2016-09-29,605.2025619520749,372.7694527351754,1238.3428758603127,688.0856529385737,647.4087374552222,790.518032866915
2016-09-30,608.865840736412,372.85821487444343,1239.2270740507786,690.0195182920586,648.1452346906449,794.5427026591715
2016-10-01,615.408478842782,373.0343112436361,1239.2270740507786,696.3225831690745,648.9611372185502,797.7464668905602
2016-10-02,611.748578316774,373.10032140088487,1239.2270740507786,697.3456865417352,649.6953318296779,801.7354789512717
2016-10-03,612.590347399182,373.47721784697427,1243.9216467322537,697.1160556695572,654.7912935267681,804.7485451758095
2016-10-04,610.007881355932,373.82870060540046,1249.8145159828218,695.9781065897282,655.624147235573,809.438740419182
